# the maximum is determined with a cubic fit. (see plot pdf)
# max_z: 35.360410635439614
# max_p: 284.04040404040404
# 
# z_space,				 probaiblity with 30000 kaons
# 
2.000000000000000000e+02 3.119666666666666544e+01
2.016161616161616053e+02 3.141666666666666785e+01
2.032323232323232389e+02 3.158666666666666600e+01
2.048484848484848442e+02 3.178999999999999915e+01
2.064646464646464779e+02 3.195666666666666700e+01
2.080808080808080831e+02 3.209000000000000341e+01
2.096969696969696884e+02 3.224333333333333229e+01
2.113131313131313220e+02 3.234666666666666401e+01
2.129292929292929273e+02 3.246999999999999886e+01
2.145454545454545325e+02 3.262333333333333485e+01
2.161616161616161662e+02 3.271333333333333115e+01
2.177777777777777715e+02 3.284666666666666401e+01
2.193939393939394051e+02 3.302000000000000313e+01
2.210101010101010104e+02 3.316333333333333400e+01
2.226262626262626156e+02 3.323666666666666458e+01
2.242424242424242493e+02 3.335000000000000142e+01
2.258585858585858546e+02 3.347666666666666657e+01
2.274747474747474598e+02 3.358333333333333570e+01
2.290909090909090935e+02 3.369333333333333513e+01
2.307070707070706987e+02 3.381333333333333258e+01
2.323232323232323324e+02 3.400666666666666771e+01
2.339393939393939377e+02 3.407999999999999829e+01
2.355555555555555429e+02 3.417333333333333201e+01
2.371717171717171766e+02 3.425666666666666771e+01
2.387878787878787818e+02 3.434000000000000341e+01
2.404040404040404155e+02 3.445000000000000284e+01
2.420202020202020208e+02 3.446000000000000085e+01
2.436363636363636260e+02 3.452666666666666373e+01
2.452525252525252597e+02 3.458333333333333570e+01
2.468686868686868650e+02 3.465333333333333599e+01
2.484848484848484986e+02 3.471666666666666856e+01
2.501010101010101039e+02 3.478333333333333144e+01
2.517171717171717091e+02 3.485333333333333172e+01
2.533333333333333428e+02 3.492333333333333201e+01
2.549494949494949481e+02 3.496999999999999886e+01
2.565656565656565817e+02 3.502000000000000313e+01
2.581818181818181870e+02 3.506333333333333258e+01
2.597979797979797922e+02 3.509666666666666401e+01
2.614141414141413975e+02 3.512666666666666515e+01
2.630303030303030027e+02 3.517666666666666941e+01
2.646464646464646648e+02 3.520000000000000284e+01
2.662626262626262701e+02 3.521999999999999886e+01
2.678787878787878753e+02 3.521000000000000085e+01
2.694949494949494806e+02 3.525666666666666771e+01
2.711111111111110858e+02 3.524666666666666970e+01
2.727272727272727479e+02 3.522333333333333627e+01
2.743434343434343532e+02 3.523333333333333428e+01
2.759595959595959584e+02 3.523666666666666458e+01
2.775757575757575637e+02 3.521999999999999886e+01
2.791919191919191690e+02 3.524333333333333229e+01
2.808080808080808310e+02 3.523333333333333428e+01
2.824242424242424363e+02 3.523333333333333428e+01
2.840404040404040416e+02 3.528000000000000114e+01
2.856565656565656468e+02 3.525333333333333030e+01
2.872727272727272521e+02 3.527000000000000313e+01
2.888888888888889142e+02 3.524333333333333229e+01
2.905050505050505194e+02 3.525000000000000000e+01
2.921212121212121247e+02 3.529999999999999716e+01
2.937373737373737299e+02 3.524666666666666970e+01
2.953535353535353352e+02 3.521000000000000085e+01
2.969696969696969973e+02 3.519666666666666544e+01
2.985858585858586025e+02 3.522999999999999687e+01
3.002020202020202078e+02 3.522666666666666657e+01
3.018181818181818130e+02 3.521666666666666856e+01
3.034343434343434183e+02 3.520666666666666345e+01
3.050505050505050804e+02 3.520333333333333314e+01
3.066666666666666856e+02 3.516333333333333400e+01
3.082828282828282909e+02 3.510000000000000142e+01
3.098989898989898961e+02 3.505666666666666487e+01
3.115151515151515014e+02 3.506666666666666998e+01
3.131313131313131635e+02 3.499000000000000199e+01
3.147474747474747119e+02 3.492000000000000171e+01
3.163636363636363740e+02 3.489666666666666828e+01
3.179797979797979792e+02 3.487666666666666515e+01
3.195959595959595845e+02 3.488333333333333286e+01
3.212121212121211897e+02 3.485666666666666913e+01
3.228282828282827950e+02 3.481333333333333258e+01
3.244444444444444571e+02 3.478999999999999915e+01
3.260606060606060623e+02 3.471666666666666856e+01
3.276767676767676676e+02 3.457999999999999829e+01
3.292929292929293297e+02 3.454666666666666686e+01
3.309090909090908781e+02 3.452333333333333343e+01
3.325252525252525402e+02 3.445666666666666345e+01
3.341414141414141454e+02 3.434666666666666401e+01
3.357575757575757507e+02 3.425666666666666771e+01
3.373737373737374128e+02 3.413666666666666316e+01
3.389898989898989612e+02 3.406666666666666998e+01
3.406060606060606233e+02 3.399666666666666970e+01
3.422222222222222285e+02 3.396333333333333115e+01
3.438383838383838338e+02 3.388333333333333286e+01
3.454545454545454390e+02 3.382333333333333059e+01
3.470707070707070443e+02 3.374000000000000199e+01
3.486868686868687064e+02 3.365666666666666629e+01
3.503030303030303116e+02 3.355666666666666487e+01
3.519191919191919169e+02 3.347333333333333627e+01
3.535353535353535221e+02 3.333333333333333570e+01
3.551515151515151274e+02 3.325999999999999801e+01
3.567676767676767895e+02 3.320000000000000284e+01
3.583838383838383947e+02 3.308333333333333570e+01
3.600000000000000000e+02 3.293666666666666742e+01
