# the maximum is determined with a cubic fit. (see plot pdf)
# max_z: 33.66737550184348
# max_p: 281.2850000003165
# 
# z_space,				 probaiblity with 1000000 kaons
# 
2.150000000000000000e+02 3.125840000000000174e+01
2.166071428571428612e+02 3.138230000000000075e+01
2.182142857142857224e+02 3.149790000000000134e+01
2.198214285714285836e+02 3.161339999999999861e+01
2.214285714285714164e+02 3.172449999999999903e+01
2.230357142857142776e+02 3.183940000000000126e+01
2.246428571428571388e+02 3.194470000000000098e+01
2.262500000000000000e+02 3.204630000000000223e+01
2.278571428571428612e+02 3.213700000000000045e+01
2.294642857142857224e+02 3.223140000000000072e+01
2.310714285714285836e+02 3.232520000000000238e+01
2.326785714285714448e+02 3.241570000000000107e+01
2.342857142857142776e+02 3.249949999999999761e+01
2.358928571428571388e+02 3.258270000000000266e+01
2.375000000000000000e+02 3.265599999999999881e+01
2.391071428571428612e+02 3.272890000000000299e+01
2.407142857142857224e+02 3.280259999999999820e+01
2.423214285714285836e+02 3.287120000000000175e+01
2.439285714285714448e+02 3.295280000000000342e+01
2.455357142857142776e+02 3.302029999999999887e+01
2.471428571428571388e+02 3.308100000000000307e+01
2.487500000000000000e+02 3.313960000000000150e+01
2.503571428571428612e+02 3.319080000000000297e+01
2.519642857142857224e+02 3.324069999999999681e+01
2.535714285714285552e+02 3.328790000000000049e+01
2.551785714285714448e+02 3.333700000000000330e+01
2.567857142857142776e+02 3.338380000000000081e+01
2.583928571428571672e+02 3.342210000000000036e+01
2.600000000000000000e+02 3.346099999999999852e+01
2.616071428571428896e+02 3.348360000000000269e+01
2.632142857142857224e+02 3.352069999999999794e+01
2.648214285714285552e+02 3.354390000000000072e+01
2.664285714285714448e+02 3.355989999999999895e+01
2.680357142857142776e+02 3.357959999999999923e+01
2.696428571428571672e+02 3.360099999999999909e+01
2.712500000000000000e+02 3.361619999999999919e+01
2.728571428571428896e+02 3.363089999999999691e+01
2.744642857142857224e+02 3.364629999999999654e+01
2.760714285714285552e+02 3.365760000000000218e+01
2.776785714285714448e+02 3.366870000000000118e+01
2.792857142857142776e+02 3.365780000000000172e+01
2.808928571428571104e+02 3.365279999999999916e+01
2.825000000000000000e+02 3.364820000000000277e+01
2.841071428571428896e+02 3.363609999999999900e+01
2.857142857142857224e+02 3.363929999999999865e+01
2.873214285714285552e+02 3.363559999999999661e+01
2.889285714285714448e+02 3.362120000000000175e+01
2.905357142857142776e+02 3.361540000000000106e+01
2.921428571428571104e+02 3.360240000000000293e+01
2.937500000000000000e+02 3.358489999999999753e+01
2.953571428571428896e+02 3.357269999999999754e+01
2.969642857142857224e+02 3.354579999999999984e+01
2.985714285714285552e+02 3.351789999999999736e+01
3.001785714285714448e+02 3.349779999999999802e+01
3.017857142857142776e+02 3.347610000000000241e+01
3.033928571428571672e+02 3.344669999999999987e+01
3.050000000000000000e+02 3.342090000000000316e+01
3.066071428571428896e+02 3.338550000000000040e+01
3.082142857142857224e+02 3.334980000000000189e+01
3.098214285714285552e+02 3.330639999999999645e+01
3.114285714285714448e+02 3.325600000000000023e+01
3.130357142857142776e+02 3.321779999999999688e+01
3.146428571428571672e+02 3.317990000000000350e+01
3.162500000000000000e+02 3.313929999999999865e+01
3.178571428571428896e+02 3.309519999999999840e+01
3.194642857142857224e+02 3.304690000000000083e+01
3.210714285714285552e+02 3.300269999999999726e+01
3.226785714285714448e+02 3.293780000000000285e+01
3.242857142857142776e+02 3.288369999999999749e+01
3.258928571428571672e+02 3.283760000000000190e+01
3.275000000000000000e+02 3.277629999999999910e+01
3.291071428571428896e+02 3.271920000000000073e+01
3.307142857142857224e+02 3.265409999999999968e+01
3.323214285714285552e+02 3.258599999999999852e+01
3.339285714285714448e+02 3.252590000000000003e+01
3.355357142857142776e+02 3.245490000000000208e+01
3.371428571428571672e+02 3.239379999999999882e+01
3.387500000000000000e+02 3.232159999999999656e+01
3.403571428571428896e+02 3.225249999999999773e+01
3.419642857142857224e+02 3.217840000000000344e+01
3.435714285714285552e+02 3.209190000000000254e+01
3.451785714285714448e+02 3.200460000000000349e+01
3.467857142857142776e+02 3.192559999999999931e+01
3.483928571428571104e+02 3.184649999999999892e+01
3.500000000000000000e+02 3.176800000000000068e+01
