# the maximum is determined with a cubic fit. (see plot pdf)
# max_z: 33.67320373121626
# max_p: 279.77000000030927
# 
# z_space,				 probaiblity with 1000000 kaons
# 
2.150000000000000000e+02 3.126020000000000110e+01
2.166071428571428612e+02 3.139720000000000155e+01
2.182142857142857224e+02 3.151930000000000121e+01
2.198214285714285836e+02 3.163779999999999859e+01
2.214285714285714164e+02 3.176999999999999957e+01
2.230357142857142776e+02 3.187190000000000012e+01
2.246428571428571388e+02 3.197609999999999886e+01
2.262500000000000000e+02 3.208109999999999928e+01
2.278571428571428612e+02 3.218039999999999878e+01
2.294642857142857224e+02 3.227740000000000009e+01
2.310714285714285836e+02 3.236610000000000298e+01
2.326785714285714448e+02 3.245400000000000063e+01
2.342857142857142776e+02 3.254579999999999984e+01
2.358928571428571388e+02 3.263459999999999894e+01
2.375000000000000000e+02 3.272090000000000032e+01
2.391071428571428612e+02 3.278949999999999676e+01
2.407142857142857224e+02 3.287189999999999657e+01
2.423214285714285836e+02 3.294420000000000215e+01
2.439285714285714448e+02 3.300730000000000075e+01
2.455357142857142776e+02 3.306900000000000261e+01
2.471428571428571388e+02 3.312740000000000151e+01
2.487500000000000000e+02 3.317969999999999686e+01
2.503571428571428612e+02 3.323369999999999891e+01
2.519642857142857224e+02 3.328170000000000073e+01
2.535714285714285552e+02 3.333030000000000115e+01
2.551785714285714448e+02 3.338000000000000256e+01
2.567857142857142776e+02 3.342099999999999937e+01
2.583928571428571672e+02 3.345680000000000121e+01
2.600000000000000000e+02 3.348190000000000310e+01
2.616071428571428896e+02 3.350860000000000127e+01
2.632142857142857224e+02 3.352980000000000160e+01
2.648214285714285552e+02 3.355879999999999797e+01
2.664285714285714448e+02 3.358429999999999893e+01
2.680357142857142776e+02 3.359790000000000276e+01
2.696428571428571672e+02 3.361299999999999955e+01
2.712500000000000000e+02 3.362310000000000088e+01
2.728571428571428896e+02 3.364020000000000010e+01
2.744642857142857224e+02 3.364809999999999945e+01
2.760714285714285552e+02 3.366340000000000288e+01
2.776785714285714448e+02 3.366740000000000066e+01
2.792857142857142776e+02 3.366329999999999956e+01
2.808928571428571104e+02 3.365899999999999892e+01
2.825000000000000000e+02 3.365610000000000213e+01
2.841071428571428896e+02 3.365460000000000207e+01
2.857142857142857224e+02 3.364520000000000266e+01
2.873214285714285552e+02 3.363259999999999650e+01
2.889285714285714448e+02 3.361540000000000106e+01
2.905357142857142776e+02 3.360640000000000072e+01
2.921428571428571104e+02 3.359270000000000067e+01
2.937500000000000000e+02 3.357699999999999818e+01
2.953571428571428896e+02 3.355969999999999942e+01
2.969642857142857224e+02 3.353659999999999997e+01
2.985714285714285552e+02 3.351189999999999714e+01
3.001785714285714448e+02 3.348530000000000229e+01
3.017857142857142776e+02 3.346159999999999712e+01
3.033928571428571672e+02 3.342980000000000018e+01
3.050000000000000000e+02 3.339370000000000260e+01
3.066071428571428896e+02 3.335949999999999704e+01
3.082142857142857224e+02 3.331139999999999901e+01
3.098214285714285552e+02 3.328229999999999933e+01
3.114285714285714448e+02 3.323910000000000053e+01
3.130357142857142776e+02 3.320400000000000063e+01
3.146428571428571672e+02 3.316530000000000200e+01
3.162500000000000000e+02 3.312599999999999767e+01
3.178571428571428896e+02 3.307679999999999865e+01
3.194642857142857224e+02 3.303340000000000032e+01
3.210714285714285552e+02 3.297729999999999961e+01
3.226785714285714448e+02 3.292369999999999663e+01
3.242857142857142776e+02 3.286489999999999867e+01
3.258928571428571672e+02 3.281389999999999674e+01
3.275000000000000000e+02 3.275909999999999656e+01
3.291071428571428896e+02 3.270430000000000348e+01
3.307142857142857224e+02 3.264300000000000068e+01
3.323214285714285552e+02 3.258350000000000080e+01
3.339285714285714448e+02 3.251650000000000063e+01
3.355357142857142776e+02 3.244839999999999947e+01
3.371428571428571672e+02 3.237969999999999970e+01
3.387500000000000000e+02 3.232780000000000342e+01
3.403571428571428896e+02 3.226069999999999993e+01
3.419642857142857224e+02 3.219210000000000349e+01
3.435714285714285552e+02 3.212109999999999843e+01
3.451785714285714448e+02 3.204560000000000031e+01
3.467857142857142776e+02 3.197100000000000009e+01
3.483928571428571104e+02 3.188919999999999888e+01
3.500000000000000000e+02 3.180519999999999925e+01
