# the maximum is determined with a cubic fit. (see plot pdf)
# max_z: 33.551284411338486
# max_p: 301.5610000004133
# 
# z_space,				 probaiblity with 2500000 kaons
# 
2.150000000000000000e+02 3.059008000000000038e+01
2.168539325842696712e+02 3.072995999999999839e+01
2.187078651685393140e+02 3.086796000000000006e+01
2.205617977528089853e+02 3.100011999999999901e+01
2.224157303370786565e+02 3.112379999999999924e+01
2.242696629213483277e+02 3.124587999999999965e+01
2.261235955056179705e+02 3.135811999999999955e+01
2.279775280898876417e+02 3.146892000000000067e+01
2.298314606741573130e+02 3.157636000000000109e+01
2.316853932584269558e+02 3.168471999999999866e+01
2.335393258426966270e+02 3.178851999999999833e+01
2.353932584269662982e+02 3.188436000000000092e+01
2.372471910112359410e+02 3.198592000000000013e+01
2.391011235955056122e+02 3.208048000000000144e+01
2.409550561797752835e+02 3.216819999999999879e+01
2.428089887640449547e+02 3.225464000000000198e+01
2.446629213483145975e+02 3.234208000000000283e+01
2.465168539325842687e+02 3.242116000000000042e+01
2.483707865168539399e+02 3.249271999999999849e+01
2.502247191011235827e+02 3.256595999999999691e+01
2.520786516853932540e+02 3.264303999999999917e+01
2.539325842696629252e+02 3.271636000000000166e+01
2.557865168539325964e+02 3.278195999999999799e+01
2.576404494382022676e+02 3.284355999999999653e+01
2.594943820224718820e+02 3.289936000000000149e+01
2.613483146067415532e+02 3.295195999999999970e+01
2.632022471910112245e+02 3.300531999999999755e+01
2.650561797752808957e+02 3.306040000000000134e+01
2.669101123595505669e+02 3.311487999999999943e+01
2.687640449438202381e+02 3.316543999999999670e+01
2.706179775280899094e+02 3.321000000000000085e+01
2.724719101123595237e+02 3.325016000000000105e+01
2.743258426966291950e+02 3.328716000000000008e+01
2.761797752808988662e+02 3.332544000000000040e+01
2.780337078651685374e+02 3.336355999999999966e+01
2.798876404494382086e+02 3.339180000000000348e+01
2.817415730337078799e+02 3.341512000000000171e+01
2.835955056179775511e+02 3.344695999999999714e+01
2.854494382022471655e+02 3.346643999999999863e+01
2.873033707865168367e+02 3.348987999999999943e+01
2.891573033707865079e+02 3.350912000000000290e+01
2.910112359550561791e+02 3.352584000000000231e+01
2.928651685393258504e+02 3.353488000000000113e+01
2.947191011235955216e+02 3.354820000000000135e+01
2.965730337078651928e+02 3.355091999999999786e+01
2.984269662921348072e+02 3.355832000000000193e+01
3.002808988764044784e+02 3.356036000000000286e+01
3.021348314606741496e+02 3.356407999999999703e+01
3.039887640449438209e+02 3.355964000000000169e+01
3.058426966292134921e+02 3.355040000000000333e+01
3.076966292134831633e+02 3.354352000000000089e+01
3.095505617977528345e+02 3.353228000000000009e+01
3.114044943820224489e+02 3.351868000000000336e+01
3.132584269662921201e+02 3.350675999999999988e+01
3.151123595505617914e+02 3.349667999999999779e+01
3.169662921348314626e+02 3.347776000000000352e+01
3.188202247191011338e+02 3.345347999999999900e+01
3.206741573033708050e+02 3.343784000000000134e+01
3.225280898876404763e+02 3.341172000000000253e+01
3.243820224719100906e+02 3.339016000000000162e+01
3.262359550561797619e+02 3.336012000000000199e+01
3.280898876404494331e+02 3.332891999999999655e+01
3.299438202247191043e+02 3.330167999999999751e+01
3.317977528089887755e+02 3.325972000000000151e+01
3.336516853932584468e+02 3.322411999999999921e+01
3.355056179775281180e+02 3.319212000000000273e+01
3.373595505617977324e+02 3.314847999999999928e+01
3.392134831460674036e+02 3.311560000000000059e+01
3.410674157303370748e+02 3.307531999999999783e+01
3.429213483146067460e+02 3.303260000000000218e+01
3.447752808988764173e+02 3.298104000000000013e+01
3.466292134831460316e+02 3.293543999999999983e+01
3.484831460674157597e+02 3.288920000000000243e+01
3.503370786516853741e+02 3.284360000000000213e+01
3.521910112359551022e+02 3.278123999999999683e+01
3.540449438202247165e+02 3.272747999999999990e+01
3.558988764044943878e+02 3.267387999999999693e+01
3.577528089887640590e+02 3.261735999999999791e+01
3.596067415730336734e+02 3.256412000000000262e+01
3.614606741573034014e+02 3.250231999999999744e+01
3.633146067415730158e+02 3.244512000000000285e+01
3.651685393258427439e+02 3.238492000000000104e+01
3.670224719101123583e+02 3.232195999999999714e+01
3.688764044943820295e+02 3.225892000000000337e+01
3.707303370786517007e+02 3.219324000000000296e+01
3.725842696629213151e+02 3.213351999999999720e+01
3.744382022471910432e+02 3.207027999999999679e+01
3.762921348314606576e+02 3.199907999999999930e+01
3.781460674157303856e+02 3.192828000000000088e+01
3.800000000000000000e+02 3.186535999999999902e+01
