# the maximum is determined with a cubic fit. (see plot pdf)
# max_z: 34.03784655896136
# max_p: 285.44200000033635
# 
# z_space,				 probaiblity with 1000000 kaons
# 
2.150000000000000000e+02 3.145589999999999975e+01
2.166071428571428612e+02 3.159029999999999916e+01
2.182142857142857224e+02 3.171559999999999846e+01
2.198214285714285836e+02 3.183220000000000027e+01
2.214285714285714164e+02 3.195240000000000080e+01
2.230357142857142776e+02 3.206470000000000198e+01
2.246428571428571388e+02 3.217940000000000111e+01
2.262500000000000000e+02 3.228240000000000265e+01
2.278571428571428612e+02 3.239050000000000296e+01
2.294642857142857224e+02 3.248530000000000229e+01
2.310714285714285836e+02 3.258030000000000115e+01
2.326785714285714448e+02 3.268430000000000035e+01
2.342857142857142776e+02 3.276160000000000139e+01
2.358928571428571388e+02 3.284109999999999729e+01
2.375000000000000000e+02 3.291109999999999758e+01
2.391071428571428612e+02 3.298279999999999745e+01
2.407142857142857224e+02 3.305989999999999895e+01
2.423214285714285836e+02 3.313539999999999708e+01
2.439285714285714448e+02 3.320960000000000178e+01
2.455357142857142776e+02 3.327210000000000178e+01
2.471428571428571388e+02 3.333200000000000074e+01
2.487500000000000000e+02 3.339289999999999736e+01
2.503571428571428612e+02 3.344630000000000081e+01
2.519642857142857224e+02 3.350209999999999866e+01
2.535714285714285552e+02 3.354529999999999745e+01
2.551785714285714448e+02 3.359550000000000125e+01
2.567857142857142776e+02 3.365019999999999811e+01
2.583928571428571672e+02 3.369239999999999924e+01
2.600000000000000000e+02 3.373499999999999943e+01
2.616071428571428896e+02 3.377259999999999707e+01
2.632142857142857224e+02 3.380409999999999826e+01
2.648214285714285552e+02 3.383820000000000050e+01
2.664285714285714448e+02 3.386860000000000070e+01
2.680357142857142776e+02 3.389719999999999800e+01
2.696428571428571672e+02 3.392419999999999902e+01
2.712500000000000000e+02 3.395349999999999824e+01
2.728571428571428896e+02 3.396670000000000300e+01
2.744642857142857224e+02 3.398369999999999891e+01
2.760714285714285552e+02 3.399099999999999966e+01
2.776785714285714448e+02 3.400999999999999801e+01
2.792857142857142776e+02 3.401400000000000290e+01
2.808928571428571104e+02 3.402129999999999654e+01
2.825000000000000000e+02 3.402060000000000173e+01
2.841071428571428896e+02 3.402510000000000190e+01
2.857142857142857224e+02 3.402660000000000196e+01
2.873214285714285552e+02 3.403040000000000020e+01
2.889285714285714448e+02 3.403359999999999985e+01
2.905357142857142776e+02 3.403050000000000352e+01
2.921428571428571104e+02 3.402150000000000318e+01
2.937500000000000000e+02 3.401129999999999853e+01
2.953571428571428896e+02 3.400659999999999883e+01
2.969642857142857224e+02 3.398709999999999809e+01
2.985714285714285552e+02 3.396900000000000119e+01
3.001785714285714448e+02 3.394530000000000314e+01
3.017857142857142776e+02 3.392159999999999798e+01
3.033928571428571672e+02 3.389379999999999882e+01
3.050000000000000000e+02 3.386849999999999739e+01
3.066071428571428896e+02 3.384140000000000015e+01
3.082142857142857224e+02 3.380769999999999698e+01
3.098214285714285552e+02 3.378450000000000131e+01
3.114285714285714448e+02 3.375280000000000058e+01
3.130357142857142776e+02 3.372019999999999840e+01
3.146428571428571672e+02 3.368350000000000222e+01
3.162500000000000000e+02 3.365769999999999840e+01
3.178571428571428896e+02 3.361769999999999925e+01
3.194642857142857224e+02 3.357670000000000243e+01
3.210714285714285552e+02 3.353040000000000020e+01
3.226785714285714448e+02 3.348640000000000327e+01
3.242857142857142776e+02 3.344409999999999883e+01
3.258928571428571672e+02 3.340270000000000294e+01
3.275000000000000000e+02 3.335170000000000101e+01
3.291071428571428896e+02 3.329610000000000269e+01
3.307142857142857224e+02 3.324009999999999820e+01
3.323214285714285552e+02 3.318780000000000285e+01
3.339285714285714448e+02 3.313110000000000355e+01
3.355357142857142776e+02 3.306929999999999836e+01
3.371428571428571672e+02 3.300630000000000308e+01
3.387500000000000000e+02 3.294819999999999993e+01
3.403571428571428896e+02 3.288060000000000116e+01
3.419642857142857224e+02 3.281609999999999872e+01
3.435714285714285552e+02 3.274989999999999668e+01
3.451785714285714448e+02 3.268299999999999983e+01
3.467857142857142776e+02 3.261410000000000053e+01
3.483928571428571104e+02 3.254650000000000176e+01
3.500000000000000000e+02 3.246759999999999735e+01
