# the maximum is determined with a cubic fit. (see plot pdf)
# max_z: 33.77478534794348
# max_p: 281.7499999999393
# 
# z_space,				 probaiblity with 1000000 kaons
# 
2.150000000000000000e+02 3.145279999999999987e+01
2.167088607594936605e+02 3.158879999999999910e+01
2.184177215189873493e+02 3.171679999999999922e+01
2.201265822784810098e+02 3.180640000000000001e+01
2.218354430379746702e+02 3.190719999999999956e+01
2.235443037974683591e+02 3.200800000000000267e+01
2.252531645569620196e+02 3.210399999999999920e+01
2.269620253164557084e+02 3.223360000000000269e+01
2.286708860759493689e+02 3.237919999999999732e+01
2.303797468354430293e+02 3.248799999999999955e+01
2.320886075949367182e+02 3.257280000000000086e+01
2.337974683544303787e+02 3.264800000000000324e+01
2.355063291139240391e+02 3.272160000000000224e+01
2.372151898734177280e+02 3.279520000000000124e+01
2.389240506329113884e+02 3.288799999999999812e+01
2.406329113924050489e+02 3.296959999999999980e+01
2.423417721518987378e+02 3.305120000000000147e+01
2.440506329113923982e+02 3.311039999999999850e+01
2.457594936708860871e+02 3.317119999999999891e+01
2.474683544303797476e+02 3.321759999999999735e+01
2.491772151898734080e+02 3.325119999999999720e+01
2.508860759493670969e+02 3.330400000000000205e+01
2.525949367088607573e+02 3.336639999999999873e+01
2.543037974683544462e+02 3.336959999999999837e+01
2.560126582278480782e+02 3.342240000000000322e+01
2.577215189873417671e+02 3.344639999999999702e+01
2.594303797468354560e+02 3.345920000000000272e+01
2.611392405063290880e+02 3.348640000000000327e+01
2.628481012658227769e+02 3.353759999999999764e+01
2.645569620253164658e+02 3.353280000000000172e+01
2.662658227848100978e+02 3.359360000000000213e+01
2.679746835443037867e+02 3.363040000000000163e+01
2.696835443037974755e+02 3.371200000000000330e+01
2.713924050632911076e+02 3.376160000000000139e+01
2.731012658227847965e+02 3.377600000000000335e+01
2.748101265822784853e+02 3.377439999999999998e+01
2.765189873417721742e+02 3.380160000000000053e+01
2.782278481012658062e+02 3.379840000000000089e+01
2.799367088607594951e+02 3.379520000000000124e+01
2.816455696202531840e+02 3.381439999999999912e+01
2.833544303797468160e+02 3.381920000000000215e+01
2.850632911392405049e+02 3.376800000000000068e+01
2.867721518987341938e+02 3.374560000000000315e+01
2.884810126582278826e+02 3.374399999999999977e+01
2.901898734177215147e+02 3.372480000000000189e+01
2.918987341772152035e+02 3.368800000000000239e+01
2.936075949367088924e+02 3.368639999999999901e+01
2.953164556962025245e+02 3.365120000000000289e+01
2.970253164556962133e+02 3.364800000000000324e+01
2.987341772151899022e+02 3.361119999999999663e+01
3.004430379746835342e+02 3.359680000000000177e+01
3.021518987341772231e+02 3.358559999999999945e+01
3.038607594936709120e+02 3.356000000000000227e+01
3.055696202531645440e+02 3.354879999999999995e+01
3.072784810126582329e+02 3.350560000000000116e+01
3.089873417721519218e+02 3.348160000000000025e+01
3.106962025316455538e+02 3.342880000000000251e+01
3.124050632911392427e+02 3.332480000000000331e+01
3.141139240506329315e+02 3.329440000000000310e+01
3.158227848101265636e+02 3.323680000000000234e+01
3.175316455696202524e+02 3.315520000000000067e+01
3.192405063291139413e+02 3.310399999999999920e+01
3.209493670886075734e+02 3.302879999999999683e+01
3.226582278481012622e+02 3.296800000000000352e+01
3.243670886075949511e+02 3.293919999999999959e+01
3.260759493670885831e+02 3.288640000000000185e+01
3.277848101265822720e+02 3.278880000000000194e+01
3.294936708860759609e+02 3.273760000000000048e+01
3.312025316455695929e+02 3.267840000000000344e+01
3.329113924050632818e+02 3.260000000000000142e+01
3.346202531645569707e+02 3.255360000000000298e+01
3.363291139240506027e+02 3.248479999999999990e+01
3.380379746835442916e+02 3.238400000000000034e+01
3.397468354430379804e+02 3.224000000000000199e+01
3.414556962025316125e+02 3.211520000000000152e+01
3.431645569620253582e+02 3.201279999999999859e+01
3.448734177215189902e+02 3.194719999999999871e+01
3.465822784810126223e+02 3.187359999999999971e+01
3.482911392405063680e+02 3.176320000000000121e+01
3.500000000000000000e+02 3.172159999999999869e+01
