# the maximum is determined with a cubic fit. (see plot pdf)
# max_z: 33.74819571278103
# max_p: 290.7399999999311
# 
# z_space,				 probaiblity with 1000000 kaons
# 
2.150000000000000000e+02 3.099840000000000018e+01
2.167088607594936605e+02 3.116639999999999944e+01
2.184177215189873493e+02 3.130239999999999867e+01
2.201265822784810098e+02 3.140159999999999840e+01
2.218354430379746702e+02 3.152159999999999940e+01
2.235443037974683591e+02 3.164160000000000039e+01
2.252531645569620196e+02 3.175519999999999854e+01
2.269620253164557084e+02 3.189760000000000062e+01
2.286708860759493689e+02 3.202400000000000091e+01
2.303797468354430293e+02 3.211679999999999779e+01
2.320886075949367182e+02 3.219519999999999982e+01
2.337974683544303787e+02 3.228640000000000043e+01
2.355063291139240391e+02 3.240160000000000196e+01
2.372151898734177280e+02 3.246399999999999864e+01
2.389240506329113884e+02 3.254879999999999995e+01
2.406329113924050489e+02 3.263360000000000127e+01
2.423417721518987378e+02 3.271039999999999992e+01
2.440506329113923982e+02 3.277120000000000033e+01
2.457594936708860871e+02 3.282880000000000109e+01
2.474683544303797476e+02 3.286399999999999721e+01
2.491772151898734080e+02 3.293280000000000030e+01
2.508860759493670969e+02 3.301120000000000232e+01
2.525949367088607573e+02 3.307520000000000238e+01
2.543037974683544462e+02 3.311999999999999744e+01
2.560126582278480782e+02 3.319839999999999947e+01
2.577215189873417671e+02 3.321600000000000108e+01
2.594303797468354560e+02 3.326400000000000290e+01
2.611392405063290880e+02 3.327199999999999847e+01
2.628481012658227769e+02 3.335840000000000316e+01
2.645569620253164658e+02 3.336800000000000210e+01
2.662658227848100978e+02 3.343679999999999808e+01
2.679746835443037867e+02 3.347999999999999687e+01
2.696835443037974755e+02 3.350880000000000081e+01
2.713924050632911076e+02 3.357280000000000086e+01
2.731012658227847965e+02 3.362080000000000268e+01
2.748101265822784853e+02 3.367519999999999669e+01
2.765189873417721742e+02 3.367199999999999704e+01
2.782278481012658062e+02 3.367199999999999704e+01
2.799367088607594951e+02 3.368319999999999936e+01
2.816455696202531840e+02 3.370080000000000098e+01
2.833544303797468160e+02 3.371359999999999957e+01
2.850632911392405049e+02 3.374240000000000350e+01
2.867721518987341938e+02 3.370239999999999725e+01
2.884810126582278826e+02 3.370559999999999690e+01
2.901898734177215147e+02 3.373919999999999675e+01
2.918987341772152035e+02 3.378240000000000265e+01
2.936075949367088924e+02 3.382560000000000144e+01
2.953164556962025245e+02 3.382079999999999842e+01
2.970253164556962133e+02 3.379840000000000089e+01
2.987341772151899022e+02 3.378240000000000265e+01
3.004430379746835342e+02 3.378880000000000194e+01
3.021518987341772231e+02 3.377920000000000300e+01
3.038607594936709120e+02 3.374399999999999977e+01
3.055696202531645440e+02 3.367840000000000344e+01
3.072784810126582329e+02 3.365919999999999845e+01
3.089873417721519218e+02 3.364479999999999649e+01
3.106962025316455538e+02 3.362400000000000233e+01
3.124050632911392427e+02 3.356000000000000227e+01
3.141139240506329315e+02 3.349920000000000186e+01
3.158227848101265636e+02 3.345439999999999969e+01
3.175316455696202524e+02 3.339679999999999893e+01
3.192405063291139413e+02 3.337760000000000105e+01
3.209493670886075734e+02 3.333919999999999817e+01
3.226582278481012622e+02 3.326559999999999917e+01
3.243670886075949511e+02 3.320000000000000284e+01
3.260759493670885831e+02 3.313920000000000243e+01
3.277848101265822720e+02 3.310399999999999920e+01
3.294936708860759609e+02 3.306719999999999970e+01
3.312025316455695929e+02 3.302559999999999718e+01
3.329113924050632818e+02 3.296479999999999677e+01
3.346202531645569707e+02 3.294879999999999853e+01
3.363291139240506027e+02 3.287680000000000291e+01
3.380379746835442916e+02 3.283520000000000039e+01
3.397468354430379804e+02 3.275840000000000174e+01
3.414556962025316125e+02 3.270400000000000063e+01
3.431645569620253582e+02 3.263360000000000127e+01
3.448734177215189902e+02 3.251839999999999975e+01
3.465822784810126223e+02 3.248799999999999955e+01
3.482911392405063680e+02 3.241919999999999646e+01
3.500000000000000000e+02 3.235360000000000014e+01
