# the maximum is determined with a cubic fit. (see plot pdf)
# max_z: 34.05195816558683
# max_p: 285.8920000003385
# 
# z_space,				 probaiblity with 1000000 kaons
# 
2.150000000000000000e+02 3.145129999999999981e+01
2.166071428571428612e+02 3.158350000000000080e+01
2.182142857142857224e+02 3.170400000000000063e+01
2.198214285714285836e+02 3.181850000000000023e+01
2.214285714285714164e+02 3.192640000000000100e+01
2.230357142857142776e+02 3.203770000000000095e+01
2.246428571428571388e+02 3.213929999999999865e+01
2.262500000000000000e+02 3.224099999999999966e+01
2.278571428571428612e+02 3.233700000000000330e+01
2.294642857142857224e+02 3.244219999999999970e+01
2.310714285714285836e+02 3.253869999999999862e+01
2.326785714285714448e+02 3.262980000000000302e+01
2.342857142857142776e+02 3.272809999999999775e+01
2.358928571428571388e+02 3.281960000000000122e+01
2.375000000000000000e+02 3.290370000000000061e+01
2.391071428571428612e+02 3.297619999999999862e+01
2.407142857142857224e+02 3.305199999999999960e+01
2.423214285714285836e+02 3.313340000000000174e+01
2.439285714285714448e+02 3.319749999999999801e+01
2.455357142857142776e+02 3.326859999999999928e+01
2.471428571428571388e+02 3.333820000000000050e+01
2.487500000000000000e+02 3.339829999999999899e+01
2.503571428571428612e+02 3.345580000000000354e+01
2.519642857142857224e+02 3.350849999999999795e+01
2.535714285714285552e+02 3.355850000000000222e+01
2.551785714285714448e+02 3.361149999999999949e+01
2.567857142857142776e+02 3.366040000000000276e+01
2.583928571428571672e+02 3.371070000000000277e+01
2.600000000000000000e+02 3.374759999999999849e+01
2.616071428571428896e+02 3.378600000000000136e+01
2.632142857142857224e+02 3.380989999999999895e+01
2.648214285714285552e+02 3.385529999999999973e+01
2.664285714285714448e+02 3.387579999999999814e+01
2.680357142857142776e+02 3.391510000000000247e+01
2.696428571428571672e+02 3.393240000000000123e+01
2.712500000000000000e+02 3.395009999999999906e+01
2.728571428571428896e+02 3.397220000000000084e+01
2.744642857142857224e+02 3.399170000000000158e+01
2.760714285714285552e+02 3.401140000000000185e+01
2.776785714285714448e+02 3.402450000000000330e+01
2.792857142857142776e+02 3.402980000000000160e+01
2.808928571428571104e+02 3.403050000000000352e+01
2.825000000000000000e+02 3.403320000000000078e+01
2.841071428571428896e+02 3.403359999999999985e+01
2.857142857142857224e+02 3.402920000000000300e+01
2.873214285714285552e+02 3.403099999999999881e+01
2.889285714285714448e+02 3.402539999999999765e+01
2.905357142857142776e+02 3.401650000000000063e+01
2.921428571428571104e+02 3.401619999999999777e+01
2.937500000000000000e+02 3.400900000000000034e+01
2.953571428571428896e+02 3.400189999999999912e+01
2.969642857142857224e+02 3.398040000000000305e+01
2.985714285714285552e+02 3.397390000000000043e+01
3.001785714285714448e+02 3.395870000000000033e+01
3.017857142857142776e+02 3.393970000000000198e+01
3.033928571428571672e+02 3.392199999999999704e+01
3.050000000000000000e+02 3.389609999999999701e+01
3.066071428571428896e+02 3.388089999999999691e+01
3.082142857142857224e+02 3.385150000000000148e+01
3.098214285714285552e+02 3.382300000000000040e+01
3.114285714285714448e+02 3.379070000000000107e+01
3.130357142857142776e+02 3.376630000000000109e+01
3.146428571428571672e+02 3.372429999999999950e+01
3.162500000000000000e+02 3.368820000000000192e+01
3.178571428571428896e+02 3.364320000000000022e+01
3.194642857142857224e+02 3.359530000000000172e+01
3.210714285714285552e+02 3.355519999999999925e+01
3.226785714285714448e+02 3.351970000000000027e+01
3.242857142857142776e+02 3.346609999999999729e+01
3.258928571428571672e+02 3.341579999999999728e+01
3.275000000000000000e+02 3.336619999999999919e+01
3.291071428571428896e+02 3.332580000000000098e+01
3.307142857142857224e+02 3.327210000000000178e+01
3.323214285714285552e+02 3.321249999999999858e+01
3.339285714285714448e+02 3.314920000000000044e+01
3.355357142857142776e+02 3.308820000000000050e+01
3.371428571428571672e+02 3.302289999999999992e+01
3.387500000000000000e+02 3.295580000000000354e+01
3.403571428571428896e+02 3.288909999999999911e+01
3.419642857142857224e+02 3.283149999999999835e+01
3.435714285714285552e+02 3.277270000000000039e+01
3.451785714285714448e+02 3.269809999999999661e+01
3.467857142857142776e+02 3.263530000000000086e+01
3.483928571428571104e+02 3.256620000000000203e+01
3.500000000000000000e+02 3.251630000000000109e+01
