# the maximum is determined with a cubic fit. (see plot pdf)
# max_z: 34.046294777272784
# max_p: 284.7800000003332
# 
# z_space,				 probaiblity with 1000000 kaons
# 
2.150000000000000000e+02 3.146330000000000027e+01
2.166071428571428612e+02 3.160000000000000142e+01
2.182142857142857224e+02 3.172830000000000084e+01
2.198214285714285836e+02 3.184809999999999874e+01
2.214285714285714164e+02 3.196150000000000091e+01
2.230357142857142776e+02 3.208330000000000126e+01
2.246428571428571388e+02 3.219749999999999801e+01
2.262500000000000000e+02 3.230649999999999977e+01
2.278571428571428612e+02 3.240690000000000026e+01
2.294642857142857224e+02 3.250610000000000355e+01
2.310714285714285836e+02 3.261399999999999721e+01
2.326785714285714448e+02 3.270080000000000098e+01
2.342857142857142776e+02 3.278130000000000166e+01
2.358928571428571388e+02 3.286129999999999995e+01
2.375000000000000000e+02 3.294210000000000349e+01
2.391071428571428612e+02 3.302590000000000003e+01
2.407142857142857224e+02 3.310099999999999909e+01
2.423214285714285836e+02 3.317609999999999815e+01
2.439285714285714448e+02 3.324280000000000257e+01
2.455357142857142776e+02 3.331219999999999715e+01
2.471428571428571388e+02 3.336520000000000152e+01
2.487500000000000000e+02 3.342099999999999937e+01
2.503571428571428612e+02 3.347469999999999857e+01
2.519642857142857224e+02 3.352000000000000313e+01
2.535714285714285552e+02 3.356620000000000203e+01
2.551785714285714448e+02 3.361599999999999966e+01
2.567857142857142776e+02 3.365509999999999735e+01
2.583928571428571672e+02 3.369400000000000261e+01
2.600000000000000000e+02 3.374680000000000035e+01
2.616071428571428896e+02 3.377980000000000160e+01
2.632142857142857224e+02 3.381560000000000343e+01
2.648214285714285552e+02 3.384470000000000312e+01
2.664285714285714448e+02 3.388049999999999784e+01
2.680357142857142776e+02 3.392419999999999902e+01
2.696428571428571672e+02 3.394369999999999976e+01
2.712500000000000000e+02 3.395450000000000301e+01
2.728571428571428896e+02 3.397570000000000334e+01
2.744642857142857224e+02 3.399320000000000164e+01
2.760714285714285552e+02 3.401290000000000191e+01
2.776785714285714448e+02 3.401310000000000144e+01
2.792857142857142776e+02 3.402009999999999934e+01
2.808928571428571104e+02 3.402389999999999759e+01
2.825000000000000000e+02 3.403130000000000166e+01
2.841071428571428896e+02 3.403640000000000043e+01
2.857142857142857224e+02 3.403790000000000049e+01
2.873214285714285552e+02 3.405120000000000147e+01
2.889285714285714448e+02 3.404590000000000316e+01
2.905357142857142776e+02 3.403929999999999723e+01
2.921428571428571104e+02 3.403799999999999670e+01
2.937500000000000000e+02 3.401659999999999684e+01
2.953571428571428896e+02 3.400419999999999732e+01
2.969642857142857224e+02 3.399869999999999948e+01
2.985714285714285552e+02 3.397299999999999898e+01
3.001785714285714448e+02 3.394420000000000215e+01
3.017857142857142776e+02 3.391929999999999978e+01
3.033928571428571672e+02 3.389269999999999783e+01
3.050000000000000000e+02 3.386860000000000070e+01
3.066071428571428896e+02 3.385060000000000002e+01
3.082142857142857224e+02 3.381989999999999696e+01
3.098214285714285552e+02 3.378050000000000352e+01
3.114285714285714448e+02 3.374530000000000030e+01
3.130357142857142776e+02 3.371399999999999864e+01
3.146428571428571672e+02 3.368330000000000268e+01
3.162500000000000000e+02 3.365319999999999823e+01
3.178571428571428896e+02 3.361910000000000309e+01
3.194642857142857224e+02 3.357229999999999848e+01
3.210714285714285552e+02 3.352909999999999968e+01
3.226785714285714448e+02 3.348219999999999885e+01
3.242857142857142776e+02 3.342340000000000089e+01
3.258928571428571672e+02 3.337930000000000064e+01
3.275000000000000000e+02 3.333319999999999794e+01
3.291071428571428896e+02 3.327790000000000248e+01
3.307142857142857224e+02 3.322919999999999874e+01
3.323214285714285552e+02 3.316839999999999833e+01
3.339285714285714448e+02 3.311529999999999774e+01
3.355357142857142776e+02 3.305649999999999977e+01
3.371428571428571672e+02 3.300200000000000244e+01
3.387500000000000000e+02 3.293480000000000274e+01
3.403571428571428896e+02 3.287420000000000186e+01
3.419642857142857224e+02 3.281660000000000110e+01
3.435714285714285552e+02 3.274620000000000175e+01
3.451785714285714448e+02 3.268169999999999931e+01
3.467857142857142776e+02 3.261160000000000281e+01
3.483928571428571104e+02 3.254379999999999740e+01
3.500000000000000000e+02 3.247570000000000334e+01
